Date,Close
2015-01-30,45.6
2015-02-06,49.24
2015-02-13,49.48
2015-02-20,50.94
2015-02-27,50.16
2015-03-06,50.19
2015-03-13,50.25
2015-03-20,50.44
2015-03-27,49.7
2015-04-02,50.11
2015-04-10,50.58
2015-04-17,48.68
2015-04-24,48.57
2015-05-01,49.05
2015-05-08,50.55
2015-05-15,51.19
2015-05-22,52.62
2015-05-29,51.75
2015-06-05,50.53
2015-06-12,50.74
2015-06-19,50.39
2015-06-26,49.7
2015-07-02,49.13
2015-07-10,50.48
2015-07-17,51.84
2015-07-24,51.89
2015-07-31,51.03
2015-08-07,52.93
2015-08-14,54.26
2015-08-21,51.55
2015-08-28,51.49
2015-09-04,50.3
2015-09-11,51.75
2015-09-18,50.47
2015-09-25,53.48
2015-10-02,52.63
2015-10-09,53.09
2015-10-16,54.97
2015-10-23,58.72
2015-10-30,57.89
2015-11-06,58.24
2015-11-13,56.59
2015-11-20,59.97
2015-11-27,58.87
2015-12-04,58.94
2015-12-11,54.86
2015-12-18,55.93
2015-12-24,57.99
2015-12-31,58.17
2016-01-08,55.81
2016-01-15,56.49
2016-01-22,57.73
2016-01-29,62
2016-02-05,59.4
2016-02-12,61.31
2016-02-19,62.93
2016-02-26,63.85
2016-03-04,64.94
2016-03-11,65.98
2016-03-18,64.51
2016-03-24,64.02
2016-04-01,66.09
2016-04-08,63.65
2016-04-15,64.44
2016-04-22,63.99
2016-04-29,61.71
2016-05-06,64.03
2016-05-13,63.68
2016-05-20,63.62
2016-05-27,65.67
2016-06-03,65.07
2016-06-10,65.58
2016-06-17,63.88
2016-06-24,63
2016-07-01,64.77
2016-07-08,65.88
2016-07-15,67.51
2016-07-22,67.79
2016-07-29,70.76
2016-08-05,71.18
2016-08-12,70.15
2016-08-19,70.44
2016-08-26,70.49
2016-09-02,71.67
2016-09-09,68.98
2016-09-16,69.47
2016-09-23,69.46
2016-09-30,67.54
2016-10-07,67.03
2016-10-14,67.24
2016-10-21,66.18
2016-10-28,64.09
2016-11-04,64.68
2016-11-11,66.44
2016-11-18,65.85
2016-11-25,65.69
2016-12-02,63.88
2016-12-09,68.62
2016-12-16,68.06
2016-12-23,67.17
2016-12-30,67.12
2017-01-06,68.46
2017-01-13,67.71
2017-01-20,67.36
2017-01-27,68.36
2017-02-03,70.34
2017-02-10,69.77
2017-02-17,71.51
2017-02-24,71.45
2017-03-03,71.09
2017-03-10,70.96
2017-03-17,70.88
2017-03-24,69.85
2017-03-31,69.45
2017-04-07,69.22
2017-04-13,68.11
2017-04-21,69.91
2017-04-28,68.87
2017-05-05,67.91
2017-05-12,67.55
2017-05-19,67.44
2017-05-26,67.58
2017-06-02,67.5
2017-06-09,70.54
2017-06-16,71.16
2017-06-23,69.86
2017-06-30,71.49
2017-07-07,71.63
2017-07-14,71.06
2017-07-21,72.74
2017-07-28,74.37
2017-08-04,75.11
2017-08-11,75.5
2017-08-18,74.91
2017-08-25,75.75
2017-09-01,75.37
2017-09-08,74.35
2017-09-15,74.75
2017-09-22,76.42
2017-09-29,77.57
2017-10-06,73.9
2017-10-13,74.34
2017-10-20,72.92
2017-10-27,72.34
2017-11-03,72.4
2017-11-10,73.57
2017-11-17,75.95
2017-11-24,77.25
2017-12-01,79.26
2017-12-08,78.78
2017-12-15,77.51
2017-12-22,76.09
2017-12-29,76.83
2018-01-05,79.21
2018-01-12,81.43
2018-01-19,80.07
2018-01-26,81.36
2018-02-02,80.34
2018-02-09,76.11
2018-02-16,79.02
2018-02-23,80.48
2018-03-02,80.59
2018-03-09,86.53
2018-03-16,83.97
2018-03-23,80.72
2018-03-29,86.22
2018-04-06,85.2
2018-04-13,85.93
2018-04-20,87.42
2018-04-27,88.8
2018-05-04,87.7
2018-05-11,90.54
2018-05-18,90.07
2018-05-25,92.78
2018-06-01,92.09
2018-06-08,95.13
2018-06-15,94.92
2018-06-22,93.6
2018-06-29,91.27
2018-07-06,90.11
2018-07-13,93.11
2018-07-20,95
2018-07-27,95.68
2018-08-03,91.49
2018-08-10,92.12
2018-08-17,93.04
2018-08-24,94.73
2018-08-31,95.44
2018-09-07,93.15
2018-09-14,90.73
2018-09-21,90.55
2018-09-28,85.8
2018-10-05,85.53
2018-10-12,80.02
2018-10-19,80.72
2018-10-26,83.51
2018-11-02,87
2018-11-09,90.4
2018-11-16,88.74
2018-11-23,87.86
2018-11-30,91.32
2018-12-07,87.36
2018-12-14,86.54
2018-12-21,79.51
2018-12-28,80.53
2019-01-04,81.95
2019-01-11,80.7
2019-01-18,83.14
2019-01-25,85.69
2019-02-01,87.38
2019-02-08,87.06
2019-02-15,87.76
2019-02-22,89.04
2019-03-01,91.99
2019-03-08,83.44
2019-03-15,83.55
2019-03-22,83.89
2019-03-29,87.49
2019-04-05,88.59
2019-04-12,87.8
2019-04-18,89.99
2019-04-26,89.86
2019-05-03,92.12
2019-05-10,92.51
2019-05-17,90.3
2019-05-24,90.03
2019-05-31,90.64
2019-06-07,96.16
2019-06-14,95.71
2019-06-21,98.29
2019-06-28,96.17
2019-07-05,101.05
2019-07-12,104.28
2019-07-19,101.73
2019-07-26,98.06
2019-08-02,97.95
2019-08-09,98.54
2019-08-16,97.53
2019-08-23,97.52
2019-08-30,99.84
2019-09-06,104.26
2019-09-13,99.52
2019-09-20,100.68
2019-09-27,100.08
2019-10-04,99.23
2019-10-11,99.31
2019-10-18,98.62
2019-10-25,98.43
2019-11-01,99.23
2019-11-08,100.66
2019-11-15,103.59
2019-11-22,104.37
2019-11-29,104.8
2019-12-06,105.23
2019-12-13,104.48
2019-12-20,107.6
2019-12-27,107.99
2020-01-03,108.28
2020-01-10,106.84
2020-01-17,109.31
2020-01-24,110.21
2020-01-31,116.46
2020-02-07,114.33
2020-02-14,116.2
2020-02-21,115.18
2020-02-28,102.55
2020-03-06,110.5
2020-03-13,96.05
2020-03-20,80.5
2020-03-27,92.78
2020-04-03,95.22
2020-04-09,107.92
2020-04-17,111.24
2020-04-24,105.63
2020-05-01,106.62
2020-05-08,107.59
2020-05-15,112.08
2020-05-22,115.34
2020-05-29,118.46
2020-06-05,119.9
2020-06-12,115.15
2020-06-19,118.83
2020-06-26,115.82
2020-07-02,120.06
2020-07-10,122.88
2020-07-17,128.44
2020-07-24,130.56
2020-07-31,131.31
2020-08-07,132.87
2020-08-14,129.24
2020-08-21,129.92
2020-08-28,131.84
2020-09-04,130.29
2020-09-11,125.7
2020-09-18,122.45
2020-09-25,124.03
2020-10-02,123.54
2020-10-09,125.06
2020-10-16,128.87
2020-10-23,129.12
2020-10-30,120.99
2020-11-06,133.2
2020-11-13,125.82
2020-11-20,126.33
2020-11-27,127.12
2020-12-04,125.3
2020-12-11,125.67
2020-12-18,128.6
2020-12-24,128.62
2020-12-31,132.74
2021-01-08,138.81
2021-01-15,140.04
2021-01-22,140.42
2021-01-29,135.27
2021-02-05,142.59
2021-02-12,141.99
2021-02-19,144.43
2021-02-26,138.29
2021-03-05,144.7
2021-03-12,144.42
2021-03-19,145.74
2021-03-26,150.72
2021-04-01,150.85
2021-04-09,156.1
2021-04-16,160.17
2021-04-23,162.47
2021-04-30,161.54
2021-05-07,164.56
2021-05-14,164.36
2021-05-21,163.87
2021-05-28,167.46
2021-06-04,170.23
2021-06-11,172.95
2021-06-18,175.8
2021-06-25,178.07
2021-07-02,177.88
2021-07-09,175.77
2021-07-16,178.55
2021-07-23,187.76
2021-07-30,186.73
2021-08-06,188.72
2021-08-13,190.99
2021-08-20,188.67
2021-08-27,193.48
2021-09-03,198.53
2021-09-10,196.04
2021-09-17,192.9
2021-09-24,196.78
2021-10-01,193.73
2021-10-08,197.4
2021-10-15,203.02
2021-10-22,201.72
2021-10-29,209.87
2021-11-05,212.83
2021-11-12,208.42
2021-11-19,207.77
2021-11-26,203.68
2021-12-03,200.12
2021-12-10,205.78
2021-12-17,201.07
2021-12-23,205.42
2021-12-31,210.01
2022-01-07,193.51
2022-01-14,186.14
2022-01-21,176.92
2022-01-28,174.66
2022-02-04,178.62
2022-02-11,172.37
2022-02-18,171.54
2022-02-25,172.72
2022-03-04,171.53
2022-03-11,164.87
2022-03-18,179.23
2022-03-25,175.28
2022-04-01,181.92
2022-04-08,183.42
