Date,Close
2019-12-13,194.11
2019-12-20,206.3
2019-12-27,208.1
2020-01-03,208.67
2020-01-10,218.06
2020-01-17,222.14
2020-01-24,217.94
2020-01-31,201.91
2020-02-07,212.33
2020-02-14,214.18
2020-02-21,210.18
2020-02-28,192.47
2020-03-06,181.09
2020-03-13,170.28
2020-03-20,149.73
2020-03-27,156.79
2020-04-03,154.18
2020-04-09,175.19
2020-04-17,179.24
2020-04-24,190.07
2020-05-01,202.27
2020-05-08,212.35
2020-05-15,210.88
2020-05-22,234.91
2020-05-29,225.09
2020-06-05,230.77
2020-06-12,228.58
2020-06-19,238.79
2020-06-26,216.08
2020-07-02,233.42
2020-07-10,245.07
2020-07-17,242.03
2020-07-24,230.71
2020-07-31,253.67
2020-08-07,268.44
2020-08-14,261.24
2020-08-21,267.01
2020-08-28,293.66
2020-09-04,282.73
2020-09-11,266.61
2020-09-18,252.53
2020-09-25,254.82
2020-10-02,259.94
2020-10-09,264.45
2020-10-16,265.93
2020-10-23,284.79
2020-10-30,263.11
2020-11-06,293.41
2020-11-13,276.95
2020-11-20,269.7
2020-11-27,277.81
2020-12-04,279.7
2020-12-11,273.55
2020-12-18,276.4
2020-12-24,267.4
2020-12-31,273.16
2021-01-08,267.57
2021-01-15,251.36
2021-01-22,274.5
2021-01-29,258.33
2021-02-05,268.1
2021-02-12,270.5
2021-02-19,261.56
2021-02-26,257.62
2021-03-05,264.28
2021-03-12,268.4
2021-03-19,290.11
2021-03-26,283.02
2021-04-01,298.66
2021-04-09,312.46
2021-04-16,306.18
2021-04-23,301.13
2021-04-30,325.08
2021-05-07,319.08
2021-05-14,315.94
2021-05-21,316.23
2021-05-28,328.73
2021-06-04,330.35
2021-06-11,331.26
2021-06-18,329.66
2021-06-25,341.37
2021-07-02,354.7
2021-07-09,350.42
2021-07-16,341.16
2021-07-23,369.79
2021-07-30,356.3
2021-08-06,363.51
2021-08-13,363.18
2021-08-20,359.37
2021-08-27,372.63
2021-09-03,376.26
2021-09-10,378.69
2021-09-17,364.72
2021-09-24,352.96
2021-10-01,343.01
2021-10-08,330.05
2021-10-15,324.76
2021-10-22,324.61
2021-10-29,323.57
2021-11-05,341.13
2021-11-12,340.89
2021-11-19,345.3
2021-11-26,333.12
2021-12-03,306.84
2021-12-10,329.75
2021-12-17,333.79
2021-12-23,335.24
2021-12-31,336.35
2022-01-07,331.79
2022-01-14,331.9
2022-01-21,303.17
2022-01-28,301.71
2022-02-04,237.09
2022-02-11,219.55
2022-02-18,206.16
2022-02-25,210.48
2022-03-04,200.06
2022-03-11,187.61
2022-03-18,216.49
2022-03-25,221.82
2022-04-01,224.85
2022-04-08,222.33
