Date,Close
2017-06-16,71.16
2017-06-23,69.86
2017-06-30,71.49
2017-07-07,71.63
2017-07-14,71.06
2017-07-21,72.74
2017-07-28,74.37
2017-08-04,75.11
2017-08-11,75.5
2017-08-18,74.91
2017-08-25,75.75
2017-09-01,75.37
2017-09-08,74.35
2017-09-15,74.75
2017-09-22,76.42
2017-09-29,77.57
2017-10-06,73.9
2017-10-13,74.34
2017-10-20,72.92
2017-10-27,72.34
2017-11-03,72.4
2017-11-10,73.57
2017-11-17,75.95
2017-11-24,77.25
2017-12-01,79.26
2017-12-08,78.78
2017-12-15,77.51
2017-12-22,76.09
2017-12-29,76.83
